hy+,hy-,hx,kx,ky,H,H_error,B-,B-_error,B+,B+_error,length
"3,4","3,4",4,"0,2","0,005",,,,,,,1
3,"2,2",3,"0,2","0,005",,,,,,,1
"2,8","1,2",2,"0,2","0,005",,,,,,,1
"2,4","-0,2",1,"0,2","0,005",,,,,,,1
"1,6","-1,6",0,"0,2","0,005",,,,,,,1
"0,4",-2,-1,"0,2","0,005",,,,,,,1
"-1,2","-2,8",-2,"0,2","0,005",,,,,,,1
"-2,4",-3,-3,"0,2","0,005",,,,,,,1
"-3,4","-3,4",-4,"0,2","0,005",,,,,,,1
"1,8","1,8",4,"0,2","0,005",,,,,,,0
"1,6","1,2",3,"0,2","0,005",,,,,,,0
"1,2","0,8",2,"0,2","0,005",,,,,,,0
"0,8","0,2",1,"0,2","0,005",,,,,,,0
"0,4","-0,4",0,"0,2","0,005",,,,,,,0
"-0,2","-0,8",-1,"0,2","0,005",,,,,,,0
"-0,8","-1,2",-2,"0,2","0,005",,,,,,,0
"-1,2","-1,6",-3,"0,2","0,005",,,,,,,0
"-1,8","-1,8",-4,"0,2","0,005",,,,,,,0
