hx+,hx-,hy+,hy-,hx,hy,kx,ky,H,H_error,B,B_error,length
"2,6","2,4",2,2,,,"0,2","0,005",,,,,1
"2,8","3,2","0,8","0,8",,,"0,1","0,005",,,,,1
"3,4","3,2","2,8","2,8",,,"0,2","0,005",,,,,1
"4,8","4,6","3,8","3,2",,,"0,2","0,005",,,,,1
"2,4","2,4",2,2,,,"0,5","0,01",,,,,1
"3,2","2,8","2,2","2,2",,,"0,5","0,01",,,,,1
"3,2","3,2","2,2","2,4",,,"0,5","0,01",,,,,1
"2,8",3,"2,6","2,4",,,"0,2","0,005",,,,,1
4,4,"0,8","0,8",,,"0,1","0,005",,,,,0
"2,4",3,"1,2","1,2",,,"0,2","0,005",,,,,0
"3,6","3,6","1,6","1,8",,,"0,2","0,005",,,,,0
"4,2","4,4",2,"2,4",,,"0,2","0,005",,,,,0
2,"2,2","2,6",3,,,"0,5","0,005",,,,,0
"2,4","2,6","3,4","3,2",,,"0,5","0,005",,,,,0
"3,2","3,2",4,4,,,"0,5","0,005",,,,,0
"3,2","3,6","2,2","2,2",,,"0,5","0,01",,,,,0
